element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Co,3,Co III,181.4573,181.4573,181.4571,vacuum,350.0,350,250000000.0,C,106699.87,161809.3,3d6.(3P1).4s,c 4P,5/2,3d6.(3P1).4p,y 4S*,3/2
Ca,2,Ca II,181.465,181.465,181.4647,vacuum,4.0,4,7000000.0,C,25414.40,80521.53,3p6.4p,2P*,3/2,3p6.6d,2D,3/2
V,2,V II,181.4664,181.4664,181.46507,vacuum,1200.0,1200,9000000.0,D+,30267.511,85374.535,3d3.(2F).4s,c 3F,2,3d2.(3F).4s.4p.(1P*),s 3F*,3
Co,3,Co III,181.46771,181.46771,181.46771,vacuum,3000.0,3000,250000000.0,C+,77384.2947,132490.517,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,x 4F*,5/2
Co,3,Co III,181.48592,181.48592,181.48593,vacuum,4000.0,4000,480000000.0,C+,91716.45,146817.14,3d6.(1D2).4s,d 2D,5/2,3d6.(1D2).4p,v 2F*,7/2
Re,3,Re III,181.49359,181.49359,181.4941,vacuum,297.0,297,78300000.0,,39300.25,94398.47,5d4.(3H).6s,4H,13/2,5d4.6p,94398*,11/2
Co,3,Co III,181.505,181.505,181.50505,vacuum,1400.0,1400,35000000.0,D+,77412.954,132507.840,3d6.(3H).4s,b 2H,11/2,3d6.(3G).4p,y 4H*,11/2
Mn,2,Mn II,181.524,181.524,181.5236,vacuum,40.0,40,240000000.0,D,55116.333,110205.6,3d4.4s2,c 5D,2,3d4.4s.4p,u 5D*,3
V,2,V II,181.52726,181.52726,181.527322,vacuum,5300.0,5300,4300000.0,D+,14556.0689,69644.195,3d4,a 3G,4,3d2.(3F).4s.4p.(3P*),v 3G*,3
Fe,2,Fe II,181.54116,181.54116,181.541095,vacuum,16000.0,16000,17000000.0,D+,20516.9534,75600.900,3d7,a 2D2,5/2,3d6.(3D).4p,w 2F*,7/2
Co,3,Co III,181.55903,181.55903,181.55903,vacuum,3800.0,3800,370000000.0,C+,73727.954,128806.458,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,x 4D*,3/2
Co,3,Co III,181.56798,181.56798,181.56799,vacuum,2600.0,2600,560000000.0,C,73863.028,128938.815,3d6.(3F2).4s,b 4F,3/2,3d6.(3F2).4p,x 4D*,1/2
Fe,2,Fe II,181.5766,181.5766,181.576591,vacuum,3300.0,3300,3300000.0,D,8391.9554,63465.134,3d6.(5D).4s,a 4D,5/2,3d6.(3F2).4p,x 4D*,3/2
Re,3,Re III,181.58674,181.58674,181.5877,vacuum,31.0,31,38300000.0,,47910.25,102980.06,5d4.6s,47910,5/2,,102980*,5/2
Fe,3,Fe III,181.5884,181.5884,181.58707,vacuum,31000.0,31000,5000000.0,D,63487.32,118557.32,3d5.(4G).4s,5G,4,3d5.(4G).4p,3H*,5
V,2,V II,181.59316,181.59316,181.59318,vacuum,6800.0,6800,110000000.0,D+,30306.389,85374.535,3d3.(2F).4s,c 3F,3,3d2.(3F).4s.4p.(1P*),s 3F*,3
Fe,3,Fe III,181.6004,181.6004,181.60046,vacuum,23000.0,23000*,6000000.0,D,69838.15,124904.09,3d5.(4D).4s,5D,2,3d5.(4D).4p,3D*,2
Re,3,Re III,181.60562,181.60562,181.6067,vacuum,1251.0,1251,104000000.0,,20453.27,75517.33,5d5,4D,7/2,5d4.6p,75517*,9/2
Co,3,Co III,181.6077,181.6077,181.60753,vacuum,130.0,130,21000000.0,D+,86285.104,141348.901,3d6.(1G2).4s,c 2G,9/2,3d6.(1I).4p,x 2H*,9/2
Fe,2,Fe II,181.6086,181.6086,181.60854,vacuum,500.0,500,1700000.0,D,46967.4751,102030.965,3d6.(5D).4p,z 4P*,5/2,3d6.(5D).6s,6D,7/2
Co,3,Co III,181.6242,181.6242,181.62403,vacuum,800.0,800,37000000.0,D+,70935.243,125994.037,3d6.(3P2).4s,b 4P,5/2,3d6.(3P2).4p,z 2D*,5/2
Mn,2,Mn II,181.6284,181.6284,181.6282,vacuum,25.0,25*,160000000.0,D,55371.693,110429.23,3d4.4s2,c 5D,3,3d4.4s.4p,u 5D*,4
V,2,V II,181.6311,181.6311,181.63324,vacuum,28000.0,28000h*,7000000.0,D+,30318.5317,85374.535,3d3.(2F).4s,c 3F,4,3d2.(3F).4s.4p.(1P*),s 3F*,3
N,3,N III,181.632,,181.632,vacuum,,,1730000.0,B,379300.1,434356.6,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).8d,4P*,1/2
N,3,N III,181.632,,181.632,vacuum,,,4320000.0,B,379300.1,434356.6,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).8d,4P*,3/2
Os,3,Os III,181.64846,181.64846,181.6473,vacuum,358.0,358bl,33300000.0,,35710.22,90761.97,5d5.(4D).6s,5D,3,5d5.6p,90761*,4
Co,3,Co III,181.66126,181.66126,181.66127,vacuum,1600.0,1600,39000000.0,D+,72271.872,127319.380,3d6.(3H).4s,a 4H,7/2,3d6.(3H).4p,z 2G*,7/2
Os,3,Os III,181.66241,181.66241,181.662,vacuum,1161.0,1161,258000000.0,,42871.88,97919.16,5d5.(2I).6s,3I,7,5d5.(2I).6p,3H*,6
Fe,3,Fe III,181.6869,181.6869,181.68671,vacuum,2800.0,2800,6000000.0,D,82383.08,137422.88,3d5.(a 2D).4s,3D,3,3d5.(4F).4p,5D*,3
Si,2,Si II,181.692,181.692,181.6928,vacuum,200.0,200,2650000.0,C,287.24,55325.18,3s2.3p,2P*,3/2,3s.3p2,2D,5/2
Si,2,Si II,181.745,181.745,181.7451,vacuum,10.0,10,323000.0,C,287.24,55309.35,3s2.3p,2P*,3/2,3s.3p2,2D,3/2
Co,3,Co III,181.75013,181.75013,181.75036,vacuum,1300.0,1300,124000000.0,C,86328.378,141348.901,3d6.(1G2).4s,c 2G,7/2,3d6.(1I).4p,x 2H*,9/2
Mn,2,Mn II,181.753,181.753,181.75331,vacuum,150.0,150D*,80000000.0,D,30523.71,85543.34,3d6,a 3H,6,3d5.(2H).4p,w 3G*,5
Co,3,Co III,181.75416,181.75416,181.75451,vacuum,630.0,630,19000000.0,D+,76520.408,131539.674,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,y 2H*,9/2
Co,3,Co III,181.76202,181.76202,181.76206,vacuum,2500.0,2500,230000000.0,C+,77473.535,132490.517,3d6.(3G).4s,a 4G,5/2,3d6.(3G).4p,x 4F*,5/2
Cl,3,Cl III,181.7624,,181.7624,vacuum,,,32000000.0,E,146746.99,201763.86,3s2.3p2.(3P).3d,4F,5/2,3s2.3p2.(3P).4p,4D*,5/2
Co,3,Co III,181.77306,181.77306,181.7731,vacuum,750.0,750bl,460000000.0,C+,116390.35,171403.99,3d6.(1G1).4s,d 2G,9/2,3d6.(1G1).4p,s 2F*,7/2
N,3,N III,181.779,,181.779,vacuum,,,1380000.0,B,379344.8,434356.6,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4P*,3/2
N,3,N III,181.779,,181.779,vacuum,,,8620000.0,B,379344.8,434356.6,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4P*,1/2
N,3,N III,181.779,,181.779,vacuum,,,3100000.0,B,379344.8,434356.6,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4P*,5/2
Re,3,Re III,181.77935,181.77935,181.7787,vacuum,148.0,148,79200000.0,,50496.79,105508.74,5d4.(1I).6s,2I,13/2,,105508*,11/2
B,1,B I,181.78437,181.78437,181.784357,vacuum,20.0,20,31200000.0,B+,0.0000,55010.2338,2s2.2p,2P*,1/2,2s2.4s,2S,1/2
Re,3,Re III,181.81448,181.81448,181.815,vacuum,87.0,87,65000000.0,,51668.96,106669.93,5d4.6s,51668,7/2,,106669*,7/2
N,3,N III,181.815,,181.815,vacuum,,,8760000.0,B,379300.1,434301.2,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).8d,4D*,3/2
N,3,N III,181.815,,181.815,vacuum,,,17500000.0,B,379300.1,434301.2,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).8d,4D*,1/2
B,1,B I,181.834891,181.834891,181.834888,vacuum,30.0,30,62200000.0,B+,15.287,55010.2338,2s2.2p,2P*,3/2,2s2.4s,2S,1/2
Al,2,Al II,181.8352,181.8352,181.8355,vacuum,50.0,50,545000000.0,B+,95549.42,150544.17,3s.3d,3D,3,3p.3d,3D*,3
Al,2,Al II,181.8392,181.8392,181.8391,vacuum,3.0,3,68200000.0,C+,95550.51,150544.17,3s.3d,3D,2,3p.3d,3D*,3
Fe,2,Fe II,181.85202,181.85202,181.85215,vacuum,18000.0,18000,5700000.0,C+,7955.3186,62945.045,3d6.(5D).4s,a 4D,7/2,3d6.(3F2).4p,x 4D*,7/2
Co,2,Co II,181.85662,181.85662,181.856749,vacuum,1400.0,1400,150000000.0,D,40695.028,95683.364,3d6.4s2,a 5D,4,3d7.(4F).5p,5D*,3
Co,3,Co III,181.86805,181.86805,181.86805,vacuum,6700.0,6700,310000000.0,C+,73541.580,128526.498,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,x 4D*,5/2
Re,3,Re III,181.89418,181.89418,181.894,vacuum,43.0,43,27500000.0,,51007.47,105984.55,5d4.6s,51007,5/2,,105984*,7/2
Co,3,Co III,181.9012,181.9012,181.90083,vacuum,390.0,390,53000000.0,D+,83801.320,138776.33,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,x 4P*,5/2
Co,3,Co III,181.90692,181.90692,181.90777,vacuum,250.0,250,7300000.0,D+,73287.242,128260.156,3d6.(3F2).4s,b 4F,9/2,3d6.(3H).4p,z 2I*,11/2
Al,2,Al II,181.9249,,181.9249,vacuum,,,95400000.0,C+,95549.42,150517.17,3s.3d,3D,3,3p.3d,3D*,2
Co,3,Co III,181.92521,181.92521,181.925253,vacuum,2100.0,2100,39000000.0,D+,72084.644,127052.274,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 2G*,9/2
Al,2,Al II,181.9285,181.9285,181.9285,vacuum,1.0,1,425000000.0,B,95550.51,150517.17,3s.3d,3D,2,3p.3d,3D*,2
Al,2,Al II,181.9315,,181.9315,vacuum,,,91700000.0,C+,95551.44,150517.17,3s.3d,3D,1,3p.3d,3D*,2
Co,3,Co III,181.932744,181.932744,181.93274,vacuum,10000.0,10000,190000000.0,C+,77412.954,132378.322,3d6.(3H).4s,b 2H,11/2,3d6.(3G).4p,y 4H*,13/2
Co,3,Co III,181.93726,181.93726,181.93709,vacuum,490.0,490bl(Co III),11000000.0,E,77624.280,132588.334,3d6.(3H).4s,b 2H,9/2,3d6.(3G).4p,y 4H*,9/2
Fe,3,Fe III,181.9493,181.9493,181.94895,vacuum,23000.0,23000,57000000.0,D+,88923.29,143883.76,3d5.(2H).4s,3H,6,3d5.(a 2G).4p,3G*,5
N,3,N III,181.954,,181.954,vacuum,,,7220000.0,B,379397.6,434356.6,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).8d,4P*,5/2
N,3,N III,181.954,,181.954,vacuum,,,4640000.0,B,379397.6,434356.6,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).8d,4P*,3/2
N,3,N III,181.962,,181.962,vacuum,,,14700000.0,B,379344.8,434301.2,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4D*,5/2
N,3,N III,181.962,,181.962,vacuum,,,11200000.0,B,379344.8,434301.2,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4D*,3/2
N,3,N III,181.962,,181.962,vacuum,,,3490000.0,B,379344.8,434301.2,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4D*,1/2
Fe,2,Fe II,181.9643,181.9643,181.964415,vacuum,2900.0,2900,4100000.0,D,31811.814,86767.614,3d7,b 2F,5/2,3d6.(3P1).4p,v 4D*,5/2
Co,3,Co III,181.96943,181.96943,181.96941,vacuum,570.0,570,180000000.0,C+,112111.42,167065.71,3d6.(3F1).4s,d 2F,7/2,3d6.(3P1).4p,t 2D*,5/2
Co,3,Co III,181.97258,181.97258,181.97263,vacuum,1300.0,1300,300000000.0,C+,89288.021,144241.34,3d6.(3D).4s,c 2D,3/2,3d6.(3D).4p,w 2F*,5/2
Fe,3,Fe III,181.9731,181.9731,181.97326,vacuum,17000.0,17000*,9000000.0,D,84672.08,139625.21,3d5.(a 2F).4s,3F,3,3d5.(4F).4p,3G*,4
Fe,3,Fe III,181.9844,181.9844,181.98438,vacuum,2100.0,2100,3400000.0,D,83238.19,138187.96,3d5.(4F).4s,5F,3,3d5.(2H).4p,3G*,3
Co,3,Co III,182.00537,182.00537,182.00538,vacuum,1800.0,1800,180000000.0,C,73863.028,128806.458,3d6.(3F2).4s,b 4F,3/2,3d6.(3F2).4p,x 4D*,3/2
Al,2,Al II,182.0092,,182.0092,vacuum,,,153000000.0,C+,95550.51,150492.80,3s.3d,3D,2,3p.3d,3D*,1
Al,2,Al II,182.0124,182.0124,182.0122,vacuum,2.0,2,457000000.0,B,95551.44,150492.80,3s.3d,3D,1,3p.3d,3D*,1
Fe,3,Fe III,182.0124,182.0124,182.01224,vacuum,6900.0,6900,5000000.0,D,83161.80,138103.16,3d5.(4F).4s,5F,4,3d5.(2H).4p,3G*,4
S,1,S I,182.03426,182.03426,182.034245,vacuum,3500000.0,3500000g,171000000.0,C+,396.05648,55330.775,3s2.3p4,3P,1,3s2.3p3.(4S*).4s,3S*,1
Mg,3,Mg III,182.0421,182.0421,182.0419,vacuum,5.0,5,298000000.0,B+,479265.3,534197.7,2s2.2p5.3p,3P,0,2s2.2p5.3d,3D*,1
Fe,2,Fe II,182.048,182.048,182.047843,vacuum,2600.0,2600,3500000.0,D,31999.049,86929.664,3d7,b 2F,7/2,3d6.(3P1).4p,v 4D*,7/2
Fe,3,Fe III,182.0518,182.0518,182.05167,vacuum,31000.0,31000,8000000.0,D,63425.74,118355.20,3d5.(4G).4s,5G,6,3d5.(4G).4p,3H*,6
Co,3,Co III,182.0584,,182.0584,vacuum,,,71.0,C,1867.50,56794.941,3d7,a 4F,3/2,3d6.(5D).4s,a 4D,3/2
Hg,2,Hg II,182.072,182.072,182.07207,vacuum,5000.0,5000,1100000000.0,,91139.508,146062.814,5d9.6s.6p,"(2D<5/2>,3P<2>)*",9/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",11/2
Co,3,Co III,182.0744,,182.0744,vacuum,,,61.0,C,1451.33,56373.944,3d7,a 4F,5/2,3d6.(5D).4s,a 4D,5/2
Fe,3,Fe III,182.0843,,182.0843,vacuum,,,3.5,D+,24941.12,79860.75,3d6,3G,4,3d5.(2I).4s,3I,5
Mg,3,Mg III,182.0896,182.0896,182.0907,vacuum,1.0,1,3050000.0,C,475502.9,530420.6,2s2.2p5.3p,3D,1,2s2.2p5.3d,3P*,1
Fe,2,Fe II,182.09161,182.09161,182.091617,vacuum,1400.0,1400,1600000.0,D,54232.201,109149.611,3d5.4s2,b 4G,11/2,3d5.(2I).4s.4p.(3P*),2I*,13/2
Fe,3,Fe III,182.096,182.096,182.09649,vacuum,17000.0,17000,5000000.0,D,83138.66,138054.60,3d5.(4F).4s,5F,5,3d5.(2H).4p,3G*,5
Co,3,Co III,182.0999,182.0999,182.09983,vacuum,410.0,410,11000000.0,D+,72084.644,126999.576,3d6.(3H).4s,a 4H,9/2,3d6.(3F2).4p,y 4F*,9/2
Co,3,Co III,182.12587,182.12587,182.12586,vacuum,6800.0,6800,350000000.0,C+,86285.104,141192.189,3d6.(1G2).4s,c 2G,9/2,3d6.(1G2).4p,w 2H*,11/2
Fe,3,Fe III,182.1364,,182.1364,vacuum,,,22.0,C,24941.12,79845.04,3d6,3G,4,3d5.(2I).4s,3I,6
N,3,N III,182.137,,182.137,vacuum,,,20900000.0,B,379397.6,434301.2,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).8d,4D*,7/2
N,3,N III,182.137,,182.137,vacuum,,,6270000.0,B,379397.6,434301.2,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).8d,4D*,5/2
N,3,N III,182.137,,182.137,vacuum,,,1050000.0,B,379397.6,434301.2,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).8d,4D*,3/2
Co,3,Co III,182.1399,,182.1399,vacuum,,,2.8,C,22721.42,77624.280,3d7,a 2H,11/2,3d6.(3H).4s,b 2H,9/2
Os,3,Os III,182.1476,182.1476,182.1475,vacuum,71.0,71,48200000.0,,47785.16,102685.72,5d5.(2I).6s,1I,6,,102685*,5
O,2,O II,182.1545,182.1545,182.1551,vacuum,10.0,10,10200000.0,C,206971.68,261869.94,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).5p,2D*,5/2
O,2,O II,182.1586,,182.1586,vacuum,,,727000.0,D,206972.72,261869.94,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).5p,2D*,5/2
Co,3,Co III,182.168267,182.168267,182.168272,vacuum,5900.0,5900,340000000.0,C+,77384.2947,132278.596,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,x 4F*,7/2
Co,3,Co III,182.17616,182.17616,182.17616,vacuum,7300.0,7300,460000000.0,C+,82921.847,137813.771,3d6.(3G).4s,b 2G,7/2,3d6.(3G).4p,x 2G*,7/2
Co,2,Co II,182.17685,182.17685,182.176935,vacuum,1700.0,1700*,280000000.0,D,41314.150,96205.841,3d6.4s2,a 5D,3,3d7.(4F).5p,5D*,2
Co,3,Co III,182.1888,,182.1888,vacuum,,,45.0,C,841.36,55729.463,3d7,a 4F,7/2,3d6.(5D).4s,a 4D,7/2
Co,3,Co III,182.1964,,182.1964,vacuum,,,13.0,C,57225.6,112111.42,3d7,b 2D1,3/2,3d6.(3F1).4s,d 2F,7/2
Co,3,Co III,182.20396,182.20396,182.20392,vacuum,3900.0,3900,93000000.0,C,77624.280,132507.840,3d6.(3H).4s,b 2H,9/2,3d6.(3G).4p,y 4H*,11/2
Fe,3,Fe III,182.2041,182.2041,182.20389,vacuum,17000.0,17000,8000000.0,D,63466.85,118350.42,3d5.(4G).4s,5G,5,3d5.(4G).4p,3F*,4
Pb,2,Pb II,182.205,182.205,182.205,vacuum,10.0,10,1180000000.0,,14081.074,68964.310,6s2.6p,2P*,3/2,6s2.6d,2D,5/2
Co,3,Co III,182.2062,,182.2062,vacuum,,,79.0,C,57225.6,112108.471,3d7,b 2D1,3/2,3d6.(3F1).4s,d 2F,5/2
Fe,2,Fe II,182.2135,182.2135,182.212338,vacuum,3300.0,3300,4300000.0,D,8391.9554,63272.981,3d6.(5D).4s,a 4D,5/2,3d6.(3F2).4p,x 4D*,5/2
Re,3,Re III,182.2142,182.2142,182.2143,vacuum,524.0,524,26300000.0,,27421.03,82301.45,5d5,27421,9/2,5d4.6p,82301*,7/2
Re,3,Re III,182.21943,182.21943,182.2189,vacuum,97.0,97bl(Re IV),8000000.0,,46718.20,101597.24,5d4.(3D).6s,4D,7/2,,101597*,9/2
Fe,2,Fe II,182.2196,182.2196,182.218973,vacuum,3000.0,3000bl(Fe II)*,6000000.0,D,8680.4706,63559.498,3d6.(5D).4s,a 4D,3/2,3d6.(3F2).4p,x 4D*,1/2
Mn,2,Mn II,182.2213,182.2213,182.2206,vacuum,30.0,30*,370000000.0,D,55116.333,109994.87,3d4.4s2,c 5D,2,3d4.4s.4p,u 5D*,1
Co,3,Co III,182.2214,182.2214,182.2213,vacuum,720.0,720,18000000.0,D+,71624.293,126502.620,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 4H*,11/2
Zr,3,Zr III,182.2295,182.2295,182.22899,vacuum,40.0,40,667000.0,,681.59,55557.60,4d2,3F,3,4d.5p,3F*,2
Os,3,Os III,182.22961,182.22961,182.2294,vacuum,444.0,444,50000000.0,,21745.01,76620.91,5d6,3D,3,5d5.6p,76620*,3
Cs,3,Cs III,182.23955,182.23955,182.23953,vacuum,15000.0,15000D,36500000.0,,108652.967,163525.805,5s.5p6,2S,1/2,5s2.5p4.(3P<2>).6p,2[1]*,1/2
Ne,3,Ne III,182.2468,182.2468,182.2467,vacuum,600.0,600,1200000000.0,D,394681.481+x,449552.15+x,2s2.2p3.(4S*).3d,5D*,4,2s2.2p3.(4S*).4f,5F,5
Cl,3,Cl III,182.25,182.25,182.242,vacuum,600.0,600,170000000.0,E,147494.54,202366.62,3s2.3p2.(3P).3d,4F,9/2,3s2.3p2.(3P).4p,4D*,7/2
Ne,3,Ne III,182.2546,182.2546,182.2546,vacuum,500.0,500,1000000000.0,D,394684.08+x,449552.39+x,2s2.2p3.(4S*).3d,5D*,3,2s2.2p3.(4S*).4f,5F,4
Ne,3,Ne III,182.2652,182.2652,182.2652,vacuum,300.0,300,850000000.0,D,394687.67+x,449552.77+x,2s2.2p3.(4S*).3d,5D*,2,2s2.2p3.(4S*).4f,5F,3
Fe,3,Fe III,182.266,182.266,182.26566,vacuum,2800.0,2800,7000000.0,D,83238.19,138103.16,3d5.(4F).4s,5F,3,3d5.(2H).4p,3G*,4
Ne,3,Ne III,182.2746,182.2746,182.2746,vacuum,200.0,200,700000000.0,D,394690.72+x,449553.0+x,2s2.2p3.(4S*).3d,5D*,1,2s2.2p3.(4S*).4f,5F,2
Ne,3,Ne III,182.2806,182.2806,182.2805,vacuum,160.0,160,580000000.0,D,394692.40+x,449552.9+x,2s2.2p3.(4S*).3d,5D*,0,2s2.2p3.(4S*).4f,5F,1
V,2,V II,182.28112,182.28112,182.28112,vacuum,3600.0,3600,120000000.0,D+,30267.511,85127.827,3d3.(2F).4s,c 3F,2,3d2.(3F).4s.4p.(1P*),s 3F*,2
Ni,3,Ni III,182.306,182.306,182.3043,vacuum,800.0,800,560000000.0,D,61338.58,116191.93,3p6.3d7.(4F).4s,3F,4,3p6.3d7.(4F).4p,3F*,4
Co,3,Co III,182.307775,182.307775,182.30596,vacuum,30000.0,30000*,240000000.0,C+,71624.293,126477.135,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 4H*,13/2
Co,3,Co III,182.307775,182.307775,182.30829,vacuum,30000.0,30000*,470000000.0,C+,76520.408,131372.55,3d6.(3G).4s,a 4G,11/2,3d6.(3G).4p,x 4G*,11/2
Co,3,Co III,182.34051,182.34051,182.34051,vacuum,3400.0,3400,470000000.0,C+,91815.362,146657.809,3d6.(1D2).4s,d 2D,3/2,3d6.(1D2).4p,w 2D*,3/2
Re,3,Re III,182.35883,182.35883,182.3601,vacuum,40.0,40,37000000.0,,55975.68,110812.23,,55975,9/2,,110812*,9/2
Na,3,Na III,182.3611,,182.3611,vacuum,,,204000.0,D,411951.78,466788.03,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).3d,2P,3/2
Co,3,Co III,182.36176,182.36176,182.36177,vacuum,4600.0,4600,540000000.0,C+,83940.274,138776.33,3d6.(3D).4s,b 4D,7/2,3d6.(3D).4p,x 4P*,5/2
V,2,V II,182.3642,182.3642,182.36468,vacuum,3800.0,3800,10000000.0,D+,30267.511,85102.69,3d3.(2F).4s,c 3F,2,3d2.(3P).4s.4p.(3P*),u 3P*,2
Mn,2,Mn II,182.369,182.369,182.3689,vacuum,30.0,30,340000000.0,D,55371.693,110205.6,3d4.4s2,c 5D,3,3d4.4s.4p,u 5D*,3
Hg,2,Hg II,182.3859,182.3859,182.38594,vacuum,60.0,60,26000000.0,,91139.508,145968.295,5d9.6s.6p,"(2D<5/2>,3P<2>)*",9/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",7/2
Fe,2,Fe II,182.38711,182.38711,182.386983,vacuum,12000.0,12000,18000000.0,D+,18360.6399,73189.114,3d7,a 2P,3/2,3d6.(3D).4p,y 2P*,3/2
Fe,3,Fe III,182.3872,182.3872,182.38603,vacuum,23000.0,23000p,5000000.0,D,83359.20,138187.96,3d5.(4F).4s,5F,2,3d5.(2H).4p,3G*,3
Cs,3,Cs III,182.39259,182.39259,182.39248,vacuum,6600.0,6600,120000000.0,,144868.730,199695.552,5s2.5p4.(1D<2>).5d,2[4],9/2,5s2.5p4.(1D<2>).4f,2[4]*,9/2
Fe,2,Fe II,182.3929,182.3929,182.392958,vacuum,2500.0,2500,24000000.0,D+,18360.6399,73187.318,3d7,a 2P,3/2,3d6.(3D).4p,y 2P*,1/2
Cs,3,Cs III,182.44349,182.44349,182.4434,vacuum,680.0,680*,2030.0,,131782.478,186593.999,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2
Cs,3,Cs III,182.44349,182.44349,182.44365,vacuum,680.0,680*,249000.0,,125926.848,180738.292,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).4f,2[4]*,7/2
Cl,3,Cl III,182.4511,,182.4511,vacuum,,,37000000.0,E,146521.72,201330.92,3s2.3p2.(3P).3d,4F,3/2,3s2.3p2.(3P).4p,4D*,3/2
Co,3,Co III,182.4522,182.4522,182.45248,vacuum,300.0,300,8000000.0,D+,72084.644,126893.436,3d6.(3H).4s,a 4H,9/2,3d6.(3F2).4p,y 4F*,7/2
Cs,3,Cs III,182.46947,182.46947,182.46948,vacuum,7800.0,7800,166000000.0,,144535.128,199338.813,5s2.5p4.(1D<2>).5d,2[4],7/2,5s2.5p4.(1D<2>).4f,2[4]*,7/2
Co,3,Co III,182.48686,182.48686,182.4866,vacuum,3500.0,3500,190000000.0,C,73727.954,128526.498,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,x 4D*,5/2
Fe,2,Fe II,182.498,182.498,182.497948,vacuum,2600.0,2600,1700000.0,D,20805.7632,75600.900,3d7,a 2H,9/2,3d6.(3D).4p,w 2F*,7/2
Co,3,Co III,182.5053,,182.5053,vacuum,,,6.4,C,37022.42,91815.362,3d7,a 2F,5/2,3d6.(1D2).4s,d 2D,3/2
Hg,2,Hg II,182.5121,182.5121,182.51206,vacuum,3.0,3,2300000.0,,84836.143,139627.043,5d9.6s.6p,"(2D<5/2>,3P<1>)*",5/2,5d10.9d,2D,3/2
Fe,3,Fe III,182.5261,182.5261,182.52582,vacuum,13000.0,13000,29000000.0,D,89783.78,144570.55,3d5.(a 2G).4s,3G,4,3d5.(b 2F).4p,3F*,3
Os,3,Os III,182.52813,182.52813,182.5286,vacuum,38.0,38,36000000.0,,44000.29,98786.22,,44000,3,,98786*,2
Fe,2,Fe II,182.5329,182.5329,182.532836,vacuum,3300.0,3300,3700000.0,D,8680.4706,63465.134,3d6.(5D).4s,a 4D,3/2,3d6.(3F2).4p,x 4D*,3/2
Co,3,Co III,182.536071,182.536071,182.53607,vacuum,5500.0,5500,510000000.0,C+,78928.889,133712.582,3d6.(3F2).4s,b 2F,7/2,3d6.(3F2).4p,y 2D*,5/2
Os,3,Os III,182.54497,182.54497,182.5454,vacuum,988.0,988,238000000.0,,43997.75,98778.65,5d5.(4G).6s,3G,5,5d5.(4G).6p,3G*,5
Co,3,Co III,182.54609,182.54609,182.5459,vacuum,5300.0,5300,590000000.0,C,73216.056,127996.8,3d6.(3P2).4s,b 4P,1/2,3d6.(3P2).4p,y 4D*,1/2
Co,3,Co III,182.54609,182.54609,182.54704,vacuum,,m,25000000.0,D+,72271.872,127052.274,3d6.(3H).4s,a 4H,7/2,3d6.(3H).4p,z 2G*,9/2
B,1,B I,182.58939,182.58939,182.589392,vacuum,70.0,70,170000000.0,A,0.0000,54767.6944,2s2.2p,2P*,1/2,2s2.3d,2D,3/2
